Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability,Race_ID,Predicted_Rank,Top_3_Flag,Odds_To_Use,Expected_Value,Field_Size,Kelly_Fraction,Reject_Reason,Winrate_Threshold,Bet_Placed,Stake,Actual_Result,Bet_Return,Bankroll_After_Race,Max_Bankroll,Drawdown,R_Multiple
2024-05-18,17:15:00,NEWBURY,Siyola,1m2f,3.0,4.0,4.35,0.2016295769222276,2024-05-18_17:15:00,4.0,False,4.0,-0.19348169231108958,5,-0.06449389743702987,kelly_low|,0,False,0.0,0,0.0,7103.205000854706,10000.0,2896.7949991452942,0.0
2024-06-25,17:30:00,NEWBURY,We Sea You,7f,3.0,6.0,6.94,0.239449145426537,2024-06-25_17:30:00,3.0,True,6.0,0.4366948725592221,6,0.08733897451184443,,0,True,71.03205000854706,0,-71.03205000854706,7032.1729508461585,10000.0,2967.8270491538415,-1.0
2024-06-25,17:30:00,NEWBURY,Aphrodites Rock,7f,4.0,34.0,53.36,0.043199517005886374,2024-06-25_17:30:00,4.0,False,34.0,0.4687835782001367,6,0.01420556297576172,odds_high|,0,False,0.0,0,0.0,7032.1729508461585,10000.0,2967.8270491538415,0.0
2024-06-25,18:05:00,NEWBURY,Marhaba Million,1m4f,6.0,7.5,8.53,0.15084474094862435,2024-06-25_18:05:00,4.0,False,7.5,0.1313355571146826,6,0.020205470325335782,,0,True,70.32172950846159,0,-70.32172950846159,6891.529491829236,10000.0,3108.4705081707643,-1.0
2024-06-25,18:05:00,NEWBURY,Graham,1m4f,2.0,7.5,9.0,0.1590559581115468,2024-06-25_18:05:00,3.0,True,7.5,0.19291968583660102,6,0.02967995166716939,,0,True,70.32172950846159,0,-70.32172950846159,6891.529491829236,10000.0,3108.4705081707643,-1.0
2024-07-04,19:55:00,NEWBURY,Red Maids,7f,2.0,5.5,6.11,0.16620835397919306,2024-07-04_19:55:00,3.0,True,5.5,-0.08585405311443817,7,-0.019078678469875147,kelly_low|,0,False,0.0,0,0.0,6891.529491829236,10000.0,3108.4705081707643,0.0
2024-07-04,19:55:00,NEWBURY,Woodstock,7f,1.0,5.5,6.19,0.15764754190354266,2024-07-04_19:55:00,4.0,False,5.5,-0.1329385195305154,7,-0.02954189322900342,kelly_low|,0,False,0.0,1,0.0,6891.529491829236,10000.0,3108.4705081707643,0.0
2024-07-19,17:20:00,NEWBURY,Lieber Power,1m4f,2.0,6.0,7.58,0.15710691956629377,2024-07-19_17:20:00,3.0,True,6.0,-0.057358482602237415,7,-0.011471696520447484,kelly_low|,0,False,0.0,0,0.0,6822.614196910943,10000.0,3177.385803089057,0.0
2024-07-19,17:20:00,NEWBURY,Open Secret,1m4f,7.0,8.5,11.0,0.13358490153181626,2024-07-19_17:20:00,4.0,False,8.5,0.13547166302043823,7,0.018062888402725095,,0,True,68.91529491829236,0,-68.91529491829236,6822.614196910943,10000.0,3177.385803089057,-1.0
2024-07-20,13:50:00,NEWBURY,Sons And Lovers,1m2f,3.0,7.5,7.72,0.18578298673391147,2024-07-20_13:50:00,3.0,True,7.5,0.3933724005043361,5,0.060518830846820935,,0,True,68.22614196910943,0,-68.22614196910943,6686.161912972724,10000.0,3313.838087027276,-1.0
2024-07-20,13:50:00,NEWBURY,Savvy Victory,1m2f,5.0,7.5,8.46,0.1767719650578771,2024-07-20_13:50:00,4.0,False,7.5,0.3257897379340783,5,0.050121498143704354,,0,True,68.22614196910943,0,-68.22614196910943,6686.161912972724,10000.0,3313.838087027276,-1.0
2024-07-20,17:20:00,NEWBURY,Circe,1m,1.0,6.5,7.86,0.14734587702414392,2024-07-20_17:20:00,3.0,True,6.5,-0.042251799343064556,7,-0.007682145335102647,kelly_low|,0,False,0.0,1,0.0,6619.300293842997,10000.0,3380.6997061570028,0.0
2024-07-20,17:20:00,NEWBURY,Zouky,1m,4.0,9.5,10.5,0.14584240699567744,2024-07-20_17:20:00,4.0,False,9.5,0.3855028664589357,7,0.045353278406933616,,0,True,66.86161912972725,0,-66.86161912972725,6619.300293842997,10000.0,3380.6997061570028,-1.0
2024-07-25,18:45:00,NEWBURY,Polygram,7f,6.0,9.0,11.44,0.15355493517587074,2024-07-25_18:45:00,3.0,True,9.0,0.3819944165828366,7,0.04774930207285458,,0,True,66.19300293842997,0,-66.19300293842997,6486.914287966138,10000.0,3513.0857120338624,-1.0
2024-07-25,18:45:00,NEWBURY,Qilin Queen,7f,3.0,13.0,18.9,0.12144527990042943,2024-07-25_18:45:00,4.0,False,13.0,0.5787886387055826,7,0.04823238655879855,,0,True,66.19300293842997,0,-66.19300293842997,6486.914287966138,10000.0,3513.0857120338624,-1.0
2024-08-17,13:50:00,NEWBURY,Go Daddy,1m5½f,3.0,9.5,12.85,0.1956004436537143,2024-08-17_13:50:00,3.0,True,9.5,0.8582042147102859,5,0.10096520173062186,,0,True,65.49526096937544,0,-65.49526096937544,6356.549884117101,10000.0,3643.450115882899,-1.0
2024-08-17,13:50:00,NEWBURY,Sumo Sam,1m5½f,4.0,15.0,18.5,0.12753419679143072,2024-08-17_13:50:00,4.0,False,15.0,0.9130129518714607,5,0.06521521084796147,,0,True,64.86914287966138,0,-64.86914287966138,6356.549884117101,10000.0,3643.450115882899,-1.0
2024-08-17,15:35:00,NEWBURY,Tiber Flow,7f,1.0,5.0,5.6,0.21236321943543085,2024-08-17_15:35:00,3.0,True,5.0,0.061816097177154194,7,0.015454024294288549,,0,True,63.565498841171014,1,254.26199536468405,6610.811879481786,10000.0,3389.1881205182144,4.0
2024-08-17,15:35:00,NEWBURY,Witch Hunter,7f,2.0,9.0,9.8,0.11023810652011223,2024-08-17_15:35:00,4.0,False,9.0,-0.007857041318989899,7,-0.0009821301648737374,kelly_low|,0,False,0.0,0,0.0,6610.811879481786,10000.0,3389.1881205182144,0.0
2024-09-05,16:40:00,NEWBURY,Mercury Day,7f,4.0,5.0,5.7,0.1652085869707419,2024-09-05_16:40:00,3.0,True,5.0,-0.1739570651462905,7,-0.043489266286572625,kelly_low|,0,False,0.0,0,0.0,6610.811879481786,10000.0,3389.1881205182144,0.0
2024-09-05,16:40:00,NEWBURY,Queens Reign,7f,2.0,5.5,6.02,0.15501979986211875,2024-09-05_16:40:00,4.0,False,5.5,-0.14739110075834683,7,-0.032753577946299295,kelly_low|,0,False,0.0,0,0.0,6610.811879481786,10000.0,3389.1881205182144,0.0
2024-09-20,14:25:00,NEWBURY,Electrifarhh,7f,4.0,19.0,28.05,0.11862298999732757,2024-09-20_14:25:00,3.0,True,19.0,1.2538368099492234,4,0.06965760055273464,,0,True,66.10811879481786,0,-66.10811879481786,6544.703760686968,10000.0,3455.296239313032,-1.0
2024-09-20,14:25:00,NEWBURY,Isabella Castile,7f,3.0,34.0,55.0,0.041730993870486156,2024-09-20_14:25:00,4.0,False,34.0,0.41885379159652936,4,0.012692539139288769,odds_high|,0,False,0.0,0,0.0,6544.703760686968,10000.0,3455.296239313032,0.0
2024-09-20,15:30:00,NEWBURY,Regal Ulixes,1m,1.0,3.13,3.44,0.29747730314415916,2024-09-20_15:30:00,3.0,True,3.13,-0.0688960411587819,4,-0.03234555922947507,kelly_low|,0,False,0.0,1,0.0,6544.703760686968,10000.0,3455.296239313032,0.0
2024-09-20,15:30:00,NEWBURY,Echalar,1m,3.0,26.0,34.96,0.07251909539545821,2024-09-20_15:30:00,4.0,False,26.0,0.8854964802819136,4,0.03541985921127654,odds_high|,0,False,0.0,0,0.0,6544.703760686968,10000.0,3455.296239313032,0.0
2024-09-21,15:15:00,NEWBURY,Sarab Star,6f,6.0,5.0,6.4,0.16377006832769833,2024-09-21_15:15:00,3.0,True,5.0,-0.18114965836150831,6,-0.04528741459037708,kelly_low|,0,False,0.0,0,0.0,6479.256723080099,10000.0,3520.7432769199013,0.0
2024-09-21,15:15:00,NEWBURY,Billboard Star,6f,3.0,9.0,10.84,0.16177423289180695,2024-09-21_15:15:00,4.0,False,9.0,0.45596809602626254,6,0.05699601200328282,,0,True,65.44703760686969,0,-65.44703760686969,6479.256723080099,10000.0,3520.7432769199013,-1.0
2024-09-21,15:50:00,NEWBURY,Al Samed,7f,5.0,6.5,6.49,0.16045583769994515,2024-09-21_15:50:00,4.0,False,6.5,0.042962945049643486,7,0.007811444554480634,,0,True,64.79256723080098,0,-64.79256723080098,6349.671588618497,10000.0,3650.3284113815034,-1.0
2024-09-21,15:50:00,NEWBURY,Shiplake,7f,6.0,7.0,7.99,0.16337401100626242,2024-09-21_15:50:00,3.0,True,7.0,0.143618077043837,7,0.023936346173972833,,0,True,64.79256723080098,0,-64.79256723080098,6349.671588618497,10000.0,3650.3284113815034,-1.0
2024-09-21,16:25:00,NEWBURY,One More,7f,2.0,3.25,3.3,0.1756128154066519,2024-09-21_16:25:00,3.0,True,3.25,-0.42925834992838136,7,-0.19078148885705837,kelly_low|,0,False,0.0,0,0.0,6698.903525992514,10000.0,3301.096474007486,0.0
2024-09-21,16:25:00,NEWBURY,Make You Smile,7f,1.0,6.5,7.99,0.15611486748327932,2024-09-21_16:25:00,4.0,False,6.5,0.014746638641315535,7,0.0026812070256937337,,0,True,63.496715886184965,1,349.2319373740173,6698.903525992514,10000.0,3301.096474007486,5.5
2024-09-21,17:00:00,NEWBURY,Movie Maker,7f,1.0,3.75,3.84,0.1722590959163893,2024-09-21_17:00:00,4.0,False,3.75,-0.3540283903135401,7,-0.12873759647765096,kelly_low|,0,False,0.0,1,0.0,6631.914490732589,10000.0,3368.085509267411,0.0
2024-09-21,17:00:00,NEWBURY,Metaverse,7f,4.0,6.5,7.66,0.186251192173449,2024-09-21_17:00:00,3.0,True,6.5,0.21063274912741836,7,0.03829686347771243,,0,True,66.98903525992515,0,-66.98903525992515,6631.914490732589,10000.0,3368.085509267411,-1.0
2024-10-25,13:41:00,NEWBURY,Grey Owl,2m,3.0,4.5,5.2,0.19808621178991195,2024-10-25_13:41:00,3.0,True,4.5,-0.10861204694539628,7,-0.031032013412970367,kelly_low|,0,False,0.0,0,0.0,6565.595345825263,10000.0,3434.4046541747366,0.0
2024-10-25,13:41:00,NEWBURY,Tailorman,2m,4.0,8.0,8.85,0.13256320780452832,2024-10-25_13:41:00,4.0,False,8.0,0.06050566243622657,7,0.00864366606231808,,0,True,66.31914490732589,0,-66.31914490732589,6565.595345825263,10000.0,3434.4046541747366,-1.0
2024-10-25,14:51:00,NEWBURY,Mercian Warrior,7f,1.0,4.33,4.41,0.20255011472919415,2024-10-25_14:51:00,3.0,True,4.33,-0.12295800322258932,7,-0.03692432529206886,kelly_low|,0,False,0.0,1,0.0,6499.93939236701,10000.0,3500.0606076329896,0.0
2024-10-25,14:51:00,NEWBURY,United Approach,7f,5.0,7.5,9.42,0.15332093349935935,2024-10-25_14:51:00,4.0,False,7.5,0.14990700124519518,7,0.023062615576183873,,0,True,65.65595345825264,0,-65.65595345825264,6499.93939236701,10000.0,3500.0606076329896,-1.0
2024-10-26,15:45:00,NEWBURY,Feigning Madness,1m4f,4.0,9.0,8.93,0.15754133357157085,2024-10-26_15:45:00,3.0,True,9.0,0.41787200214413767,6,0.05223400026801721,,0,True,64.99939392367011,0,-64.99939392367011,6369.94060451967,10000.0,3630.05939548033,-1.0
2024-10-26,15:45:00,NEWBURY,Salt Bay,1m4f,5.0,12.0,15.6,0.13090379735394653,2024-10-26_15:45:00,4.0,False,12.0,0.5708455682473584,6,0.05189505165885077,,0,True,64.99939392367011,0,-64.99939392367011,6369.94060451967,10000.0,3630.05939548033,-1.0
2024-10-26,16:19:00,NEWBURY,Hatysa,1m,5.0,6.5,7.28,0.1687151847662283,2024-10-26_16:19:00,3.0,True,6.5,0.09664870098048384,6,0.017572491087360698,,0,True,63.6994060451967,0,-63.6994060451967,6242.541792429277,10000.0,3757.458207570723,-1.0
2024-10-26,16:19:00,NEWBURY,Brightandbeautiful,1m,4.0,8.5,9.12,0.14221242131232628,2024-10-26_16:19:00,4.0,False,8.5,0.20880558115477343,6,0.027840744153969792,,0,True,63.6994060451967,0,-63.6994060451967,6242.541792429277,10000.0,3757.458207570723,-1.0
2024-11-07,12:30:00,NEWBURY,Aurigny Mill,2m½f,1.0,5.0,5.79,0.18876915902698532,2024-11-07_12:30:00,3.0,True,5.0,-0.05615420486507339,7,-0.014038551216268347,kelly_low|,0,False,0.0,1,0.0,6242.541792429277,10000.0,3757.458207570723,0.0
2024-11-07,12:30:00,NEWBURY,Junkanoo,2m½f,5.0,6.5,6.5,0.15140703235253417,2024-11-07_12:30:00,4.0,False,6.5,-0.01585428970852798,7,-0.002882598128823269,kelly_low|,0,False,0.0,0,0.0,6242.541792429277,10000.0,3757.458207570723,0.0
2024-11-07,13:05:00,NEWBURY,LAstronome,2m½f,3.0,10.0,12.0,0.17808585425343876,2024-11-07_13:05:00,3.0,True,10.0,0.7808585425343875,6,0.08676206028159861,,0,True,62.42541792429277,0,-62.42541792429277,6741.945135823619,10000.0,3258.0548641763808,-1.0
2024-11-07,13:05:00,NEWBURY,Hartington,2m½f,1.0,10.0,12.32,0.14000061051929763,2024-11-07_13:05:00,4.0,False,10.0,0.4000061051929764,6,0.044445122799219604,,0,True,62.42541792429277,1,561.828761318635,6741.945135823619,10000.0,3258.0548641763808,9.0
2024-11-07,13:40:00,NEWBURY,Bowtogreatness,2m7½f,1.0,7.0,6.59,0.1798903192915618,2024-11-07_13:40:00,3.0,True,7.0,0.2592322350409326,5,0.043205372506822104,,0,True,67.41945135823619,1,404.5167081494171,7079.0423926148005,10000.0,2920.9576073851995,6.0
2024-11-07,13:40:00,NEWBURY,Olivers Travels,2m7½f,4.0,9.5,11.5,0.156585180328176,2024-11-07_13:40:00,4.0,False,9.5,0.48755921311767214,5,0.05735990742560849,,0,True,67.41945135823619,0,-67.41945135823619,7079.0423926148005,10000.0,2920.9576073851995,-1.0
2024-11-07,14:17:00,NEWBURY,Mary,2m½f,3.0,6.5,7.4,0.21285437955599457,2024-11-07_14:17:00,3.0,True,6.5,0.38355346711396465,4,0.06973699402072085,,0,True,70.79042392614801,0,-70.79042392614801,6937.461544762505,10000.0,3062.5384552374953,-1.0
2024-11-07,14:17:00,NEWBURY,Kitty Foyle,2m½f,2.0,15.0,17.94,0.09890216351088016,2024-11-07_14:17:00,4.0,False,15.0,0.48353245266320233,4,0.03453803233308588,,0,True,70.79042392614801,0,-70.79042392614801,6937.461544762505,10000.0,3062.5384552374953,-1.0
2024-11-07,14:52:00,NEWBURY,Emitom,3m,2.0,3.5,3.93,0.22524204125336975,2024-11-07_14:52:00,4.0,False,3.5,-0.2116528556132059,4,-0.08466114224528236,kelly_low|,0,False,0.0,0,0.0,6868.08692931488,10000.0,3131.91307068512,0.0
2024-11-07,14:52:00,NEWBURY,Monmiral,3m,3.0,5.5,6.4,0.23935328212068369,2024-11-07_14:52:00,3.0,True,5.5,0.3164430516637602,4,0.07032067814750226,,0,True,69.37461544762505,0,-69.37461544762505,6868.08692931488,10000.0,3131.91307068512,-1.0
2024-11-07,15:27:00,NEWBURY,High Treason,2m4f,3.0,6.0,6.88,0.1590439046402289,2024-11-07_15:27:00,3.0,True,6.0,-0.04573657215862659,6,-0.009147314431725317,kelly_low|,0,False,0.0,0,0.0,6868.08692931488,10000.0,3131.91307068512,0.0
2024-11-07,15:27:00,NEWBURY,Id Like To Know,2m4f,5.0,6.5,7.22,0.13446928741186298,2024-11-07_15:27:00,4.0,False,6.5,-0.12594963182289065,6,-0.02289993305870739,kelly_low|,0,False,0.0,0,0.0,6868.08692931488,10000.0,3131.91307068512,0.0
2024-11-07,16:02:00,NEWBURY,El Cairos,2m½f,1.0,4.2,4.35,0.20071219366402623,2024-11-07_16:02:00,3.0,True,4.2,-0.15700878661108975,6,-0.049065245815965546,kelly_low|,0,False,0.0,1,0.0,6799.406060021731,10000.0,3200.593939978269,0.0
2024-11-07,16:02:00,NEWBURY,Wandering Ego,2m½f,3.0,6.5,7.8,0.1554250503614799,2024-11-07_16:02:00,4.0,False,6.5,0.010262827349619363,6,0.0018659686090217024,,0,True,68.6808692931488,0,-68.6808692931488,6799.406060021731,10000.0,3200.593939978269,-1.0
2024-11-29,13:55:00,NEWBURY,Johnnywho,2m4f,3.0,4.33,5.1,0.20488640596964144,2024-11-29_13:55:00,3.0,True,4.33,-0.11284186215145253,6,-0.03388644509052628,kelly_low|,0,False,0.0,0,0.0,6731.411999421513,10000.0,3268.5880005784866,0.0
2024-11-29,13:55:00,NEWBURY,Masaccio,2m4f,2.0,7.0,7.56,0.16596586070276184,2024-11-29_13:55:00,4.0,False,7.0,0.16176102491933286,6,0.02696017081988881,,0,True,67.99406060021731,0,-67.99406060021731,6731.411999421513,10000.0,3268.5880005784866,-1.0
2024-11-29,15:05:00,NEWBURY,Langer Dan,3m,3.0,6.0,7.02,0.17801299921290592,2024-11-29_15:05:00,4.0,False,6.0,0.06807799527743552,4,0.013615599055487104,,0,True,67.31411999421513,0,-67.31411999421513,6596.783759433083,10000.0,3403.216240566917,-1.0
2024-11-29,15:05:00,NEWBURY,Monmiral,3m,2.0,6.5,7.3,0.2356955655650466,2024-11-29_15:05:00,3.0,True,6.5,0.5320211761728029,4,0.09673112294050962,,0,True,67.31411999421513,0,-67.31411999421513,6596.783759433083,10000.0,3403.216240566917,-1.0
2024-11-30,13:15:00,NEWBURY,French Ship,2m4½f,4.0,5.0,6.02,0.23750544099361012,2024-11-30_13:15:00,3.0,True,5.0,0.18752720496805064,6,0.04688180124201266,,0,True,65.96783759433083,0,-65.96783759433083,6464.848084244421,10000.0,3535.1519157555786,-1.0
2024-11-30,13:15:00,NEWBURY,Electric Mason,2m4½f,3.0,17.0,19.28,0.06929054372066011,2024-11-30_13:15:00,4.0,False,17.0,0.1779392432512219,6,0.011121202703201369,,0,True,65.96783759433083,0,-65.96783759433083,6464.848084244421,10000.0,3535.1519157555786,-1.0
2024-12-18,13:15:00,NEWBURY,Mt Fugi Park,2m7½f,,4.5,5.88,0.1763162711899937,2024-12-18_13:15:00,4.0,False,4.5,-0.2065767796450283,6,-0.059021937041436656,kelly_low|,0,False,0.0,0,0.0,6464.848084244421,10000.0,3535.1519157555786,0.0
2024-12-18,13:15:00,NEWBURY,Kyntara,2m7½f,4.0,5.5,5.69,0.18169898207028484,2024-12-18_13:15:00,3.0,True,5.5,-0.0006555986134334502,6,-0.00014568858076298893,kelly_low|,0,False,0.0,0,0.0,6464.848084244421,10000.0,3535.1519157555786,0.0
2024-12-18,14:25:00,NEWBURY,Primoz,2m½f,,5.5,6.86,0.22599014592193942,2024-12-18_14:25:00,3.0,True,5.5,0.2429458025706669,5,0.05398795612681487,,0,True,64.64848084244421,0,-64.64848084244421,6335.551122559533,10000.0,3664.448877440467,-1.0
2024-12-18,14:25:00,NEWBURY,Bourbali,2m½f,3.0,9.0,10.77,0.1526732894411216,2024-12-18_14:25:00,4.0,False,9.0,0.3740596049700944,5,0.0467574506212618,,0,True,64.64848084244421,0,-64.64848084244421,6335.551122559533,10000.0,3664.448877440467,-1.0
2024-12-18,15:00:00,NEWBURY,Densworth,2m4f,,4.5,5.37,0.2117302068544481,2024-12-18_15:00:00,3.0,True,4.5,-0.047214069154983496,6,-0.013489734044280999,kelly_low|,0,False,0.0,0,0.0,6272.195611333937,10000.0,3727.8043886660626,0.0
2024-12-18,15:00:00,NEWBURY,The Edgar Wallace,2m4f,4.0,10.0,9.98,0.13893881171009898,2024-12-18_15:00:00,4.0,False,10.0,0.38938811710098964,6,0.0432653463445544,,0,True,63.35551122559533,0,-63.35551122559533,6272.195611333937,10000.0,3727.8043886660626,-1.0
2024-12-28,13:12:00,NEWBURY,Skycutter,2m½f,4.0,6.0,5.79,0.19230881147668633,2024-12-28_13:12:00,3.0,True,6.0,0.15385286886011795,5,0.03077057377202359,,0,True,62.721956113339374,0,-62.721956113339374,6146.751699107259,10000.0,3853.248300892741,-1.0
2024-12-28,13:12:00,NEWBURY,No Risk With Lou,2m½f,3.0,6.5,6.48,0.16201583640147565,2024-12-28_13:12:00,4.0,False,6.5,0.053102936609591755,5,0.009655079383562137,,0,True,62.721956113339374,0,-62.721956113339374,6146.751699107259,10000.0,3853.248300892741,-1.0
2024-12-28,14:55:00,NEWBURY,Bill Joyce,2m4½f,3.0,5.5,6.18,0.22602133948440103,2024-12-28_14:55:00,3.0,True,5.5,0.24311736716420573,7,0.05402608159204572,,0,True,61.46751699107259,0,-61.46751699107259,6023.816665125114,10000.0,3976.183334874886,-1.0
2024-12-28,14:55:00,NEWBURY,First Confession,2m4½f,7.0,15.0,22.0,0.0776312795701667,2024-12-28_14:55:00,4.0,False,15.0,0.16446919355250056,7,0.011747799539464325,,0,True,61.46751699107259,0,-61.46751699107259,6023.816665125114,10000.0,3976.183334874886,-1.0
2025-01-15,13:55:00,NEWBURY,Star Of Guiting,2m½f,2.0,5.5,6.2,0.19215756606295709,2025-01-15_13:55:00,3.0,True,5.5,0.05686661334626397,7,0.01263702518805866,,0,True,60.23816665125114,0,-60.23816665125114,5903.340331822612,10000.0,4096.659668177388,-1.0
2025-01-15,13:55:00,NEWBURY,Lenjoleur De Palma,2m½f,4.0,10.0,15.24,0.1410569397303806,2025-01-15_13:55:00,4.0,False,10.0,0.41056939730380615,7,0.04561882192264513,,0,True,60.23816665125114,0,-60.23816665125114,5903.340331822612,10000.0,4096.659668177388,-1.0
2025-01-15,15:35:00,NEWBURY,Lady Balko,2m7½f,5.0,3.75,4.38,0.18735963100227745,2025-01-15_15:35:00,4.0,False,3.75,-0.2974013837414595,5,-0.1081459577241671,kelly_low|,0,False,0.0,0,0.0,5844.306928504386,10000.0,4155.693071495614,0.0
2025-01-15,15:35:00,NEWBURY,Fantastic Lady,2m7½f,3.0,5.5,6.63,0.20349033762062843,2025-01-15_15:35:00,3.0,True,5.5,0.11919685691345638,5,0.02648819042521253,,0,True,59.03340331822612,0,-59.03340331822612,5844.306928504386,10000.0,4155.693071495614,-1.0
2025-02-08,13:15:00,NEWBURY,Rubber Ball,2m½f,1.0,4.5,5.38,0.27103701174735234,2025-02-08_13:15:00,3.0,True,4.5,0.21966655286308556,5,0.06276187224659588,,0,True,58.44306928504386,1,204.55074249765352,6048.857671002039,10000.0,3951.142328997961,3.5
2025-02-08,13:15:00,NEWBURY,Atomic Level,2m½f,4.0,101.0,210.74,0.002937011356373846,2025-02-08_13:15:00,4.0,False,101.0,-0.7033618530062415,5,-0.007033618530062415,kelly_low|odds_high|,0,False,0.0,0,0.0,6048.857671002039,10000.0,3951.142328997961,0.0
2025-02-08,14:25:00,NEWBURY,Bravemansgame,2m7½f,3.0,4.0,4.4,0.14938213117844157,2025-02-08_14:25:00,3.0,True,4.0,-0.4024714752862337,7,-0.13415715842874457,kelly_low|,0,False,0.0,0,0.0,5988.369094292018,10000.0,4011.6309057079816,0.0
2025-02-08,14:25:00,NEWBURY,Fugitif,2m7½f,6.0,13.0,16.22,0.12401982509773724,2025-02-08_14:25:00,4.0,False,13.0,0.6122577262705841,7,0.05102147718921534,,0,True,60.48857671002039,0,-60.48857671002039,5988.369094292018,10000.0,4011.6309057079816,-1.0
2025-02-08,15:00:00,NEWBURY,Edwardstone,2m½f,5.0,4.5,4.73,0.1992310428749546,2025-02-08_15:00:00,3.0,True,4.5,-0.10346030706270426,5,-0.02956008773220122,kelly_low|,0,False,0.0,0,0.0,5988.369094292018,10000.0,4011.6309057079816,0.0
2025-02-08,15:00:00,NEWBURY,Libberty Hunter,2m½f,2.0,5.5,6.4,0.16103064570228515,2025-02-08_15:00:00,4.0,False,5.5,-0.11433144863743161,5,-0.025406988586095913,kelly_low|,0,False,0.0,0,0.0,5988.369094292018,10000.0,4011.6309057079816,0.0
2025-02-08,16:10:00,NEWBURY,Lord Of Thunder,2m7½f,1.0,6.5,7.33,0.1691863432534472,2025-02-08_16:10:00,3.0,True,6.5,0.09971123114740676,6,0.018129314754073957,,0,True,59.88369094292018,1,329.360300186061,6257.845703535159,10000.0,3742.1542964648406,5.5
2025-02-08,16:10:00,NEWBURY,Saint Davy,2m7½f,4.0,6.5,7.78,0.16224067034015952,2025-02-08_16:10:00,4.0,False,6.5,0.05456435721103692,6,0.00992079222018853,,0,True,59.88369094292018,0,-59.88369094292018,6257.845703535159,10000.0,3742.1542964648406,-1.0
2025-02-28,14:13:00,NEWBURY,Star Of Affinity,2m4½f,3.0,5.5,6.5,0.17136476706401152,2025-02-28_14:13:00,3.0,True,5.5,-0.057493781147936684,7,-0.012776395810652597,kelly_low|,0,False,0.0,0,0.0,6195.267246499808,10000.0,3804.7327535001923,0.0
2025-02-28,14:13:00,NEWBURY,French Symphony,2m4½f,7.0,8.5,9.8,0.13099701741194222,2025-02-28_14:13:00,4.0,False,8.5,0.11347464800150897,7,0.015129953066867863,,0,True,62.5784570353516,0,-62.5784570353516,6195.267246499808,10000.0,3804.7327535001923,-1.0
2025-02-28,15:23:00,NEWBURY,All Authorized,2m4f,3.0,4.33,5.34,0.23615271292206966,2025-02-28_15:23:00,3.0,True,4.33,0.022541246952561655,4,0.006769143228997494,,0,True,61.95267246499808,0,-61.95267246499808,6412.101600127301,10000.0,3587.898399872699,-1.0
2025-02-28,15:23:00,NEWBURY,Kikijo,2m4f,1.0,5.5,5.8,0.2053633884180542,2025-02-28_15:23:00,4.0,False,5.5,0.12949863629929814,4,0.028777474733177363,,0,True,61.95267246499808,1,278.7870260924914,6412.101600127301,10000.0,3587.898399872699,4.5
2025-02-28,15:58:00,NEWBURY,Ludor,2m4½f,2.0,7.5,7.2,0.20557690307330706,2025-02-28_15:58:00,3.0,True,7.5,0.541826773049803,5,0.08335796508458507,,0,True,64.121016001273,0,-64.121016001273,6347.980584126028,10000.0,3652.0194158739723,-1.0
2025-02-28,15:58:00,NEWBURY,Dyno Dave,2m4½f,4.0,23.0,27.97,0.09809364731224546,2025-02-28_15:58:00,4.0,False,23.0,1.2561538881816454,5,0.05709790400825661,odds_high|,0,False,0.0,0,0.0,6347.980584126028,10000.0,3652.0194158739723,0.0
2025-02-28,16:33:00,NEWBURY,Rath Gaul Hill,2m½f,1.0,5.5,7.33,0.2297105101840314,2025-02-28_16:33:00,3.0,True,5.5,0.26340780601217284,5,0.058535068002705075,,0,True,63.47980584126028,1,285.6591262856713,6570.159904570439,10000.0,3429.840095429561,4.5
2025-02-28,16:33:00,NEWBURY,Ballybreeze,2m½f,3.0,11.0,12.45,0.13239397894195012,2025-02-28_16:33:00,4.0,False,11.0,0.45633376836145145,5,0.04563337683614514,,0,True,63.47980584126028,0,-63.47980584126028,6570.159904570439,10000.0,3429.840095429561,-1.0
2025-03-01,13:55:00,NEWBURY,Nap Hand,2m½f,5.0,6.0,7.05,0.15055348076860844,2025-03-01_13:55:00,4.0,False,6.0,-0.09667911538834939,6,-0.01933582307766988,kelly_low|,0,False,0.0,0,0.0,6504.458305524734,10000.0,3495.541694475266,0.0
2025-03-01,13:55:00,NEWBURY,Razzle Dazzle Boy,2m½f,2.0,6.5,6.8,0.15950897238514297,2025-03-01_13:55:00,3.0,True,6.5,0.036808320503429304,6,0.006692421909714419,,0,True,65.70159904570438,0,-65.70159904570438,6504.458305524734,10000.0,3495.541694475266,-1.0
2025-03-01,14:30:00,NEWBURY,Law Of Supply,2m7½f,4.0,4.5,5.25,0.20883792556195216,2025-03-01_14:30:00,3.0,True,4.5,-0.0602293349712153,5,-0.017208381420347228,kelly_low|,0,False,0.0,0,0.0,6992.292678439089,10000.0,3007.7073215609107,0.0
2025-03-01,14:30:00,NEWBURY,Rivers Corner,2m7½f,1.0,8.5,8.8,0.15608858751518973,2025-03-01_14:30:00,4.0,False,8.5,0.3267529938791126,5,0.04356706585054835,,0,True,65.04458305524734,1,487.8343729143551,6992.292678439089,10000.0,3007.7073215609107,7.5
