Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2023-12-23,12:40:00,ASCOT,Scamallach Liath,2m7½f,2,2.63,2.62,0.79822737
2023-12-23,12:40:00,ASCOT,Wrappedupinmay,2m7½f,5,4.0,4.99,0.6696442
2023-12-23,12:40:00,ASCOT,Top Cloud,2m7½f,1,6.5,8.6,0.527574
2023-12-23,12:40:00,ASCOT,Zonda,2m7½f,4,9.0,10.62,0.4568992
2023-12-23,12:40:00,ASCOT,Micro Millions,2m7½f,PU,9.0,9.5,0.46248254
2023-12-23,12:40:00,ASCOT,Idefix De Ciergues,2m7½f,6,17.0,33.05,0.262716
2023-12-23,12:40:00,ASCOT,Transmission,2m7½f,3,19.0,29.77,0.2477604
2023-12-23,12:40:00,ASCOT,Illogical Logic,2m7½f,7,29.0,40.08,0.18422009
2023-12-23,12:40:00,ASCOT,Technology,2m7½f,PU,41.0,63.28,0.09819598
2023-12-23,13:15:00,ASCOT,Solo,2m5f,2,1.83,1.96,0.88253516
2023-12-23,13:15:00,ASCOT,Excello,2m5f,1,3.75,3.81,0.7265091
2023-12-23,13:15:00,ASCOT,Straw Fan Jack,2m5f,3,4.0,4.1,0.7024466
2023-12-23,13:50:00,ASCOT,Triple Trade,2m3f,1,3.25,3.48,0.6254671
2023-12-23,13:50:00,ASCOT,Cap Du Mathan,2m3f,PU,3.5,3.68,0.68440837
2023-12-23,13:50:00,ASCOT,Harpers Brook,2m3f,2,5.5,5.33,0.6205816
2023-12-23,13:50:00,ASCOT,Black Gerry,2m3f,5,6.5,7.81,0.51011896
2023-12-23,13:50:00,ASCOT,Shan Blue,2m3f,3,12.0,15.7,0.3333216
2023-12-23,13:50:00,ASCOT,Eden Du Houx,2m3f,4,19.0,21.5,0.2870082
2023-12-23,13:50:00,ASCOT,El Barra,2m3f,PU,34.0,55.0,0.09606956
2023-12-23,14:25:00,ASCOT,West Balboa,3m½f,10,4.0,5.0,0.52345186
2023-12-23,14:25:00,ASCOT,Goshen,3m½f,9,34.0,39.14,0.06309809
2023-12-23,14:25:00,ASCOT,Crambo,3m½f,1,6.0,7.03,0.4840355
2023-12-23,14:25:00,ASCOT,Champ,3m½f,4,6.5,6.72,0.39385784
2023-12-23,14:25:00,ASCOT,Paisley Park,3m½f,2,7.0,7.8,0.112763844
2023-12-23,14:25:00,ASCOT,Dashel Drasher,3m½f,3,9.5,11.46,0.13958654
2023-12-23,14:25:00,ASCOT,Botox Has,3m½f,6,10.0,12.39,0.27380338
2023-12-23,14:25:00,ASCOT,Blueking DOroux,3m½f,5,10.0,11.9,0.25783622
2023-12-23,14:25:00,ASCOT,Gowel Road,3m½f,7,11.0,13.97,0.33491635
2023-12-23,14:25:00,ASCOT,Red Risk,3m½f,8,26.0,36.45,0.06396666
2023-12-23,15:00:00,ASCOT,Blackjack Magic,3m,4,4.5,5.72,0.6181281
2023-12-23,15:00:00,ASCOT,Victtorino,3m,1,5.0,5.45,0.5166639
2023-12-23,15:00:00,ASCOT,Git Maker,3m,6,5.5,5.89,0.58227664
2023-12-23,15:00:00,ASCOT,Yeah Man,3m,2,6.0,6.54,0.6000518
2023-12-23,15:00:00,ASCOT,Hascoeur Clermont,3m,9,11.0,10.45,0.37254044
2023-12-23,15:00:00,ASCOT,Flegmatik,3m,3,15.0,14.9,0.30633837
2023-12-23,15:00:00,ASCOT,Make Me A Believer,3m,7,17.0,17.17,0.23730727
2023-12-23,15:00:00,ASCOT,Larry,3m,8,17.0,20.6,0.28737718
2023-12-23,15:00:00,ASCOT,Flash Collonges,3m,10,19.0,24.0,0.290706
2023-12-23,15:00:00,ASCOT,Switch Hitter,3m,5,19.0,19.29,0.19446251
2023-12-23,15:35:00,ASCOT,Iberico Lord,1m7½f,7,3.75,4.62,0.7307965
2023-12-23,15:35:00,ASCOT,Altobelli,1m7½f,3,4.6,4.85,0.6006613
2023-12-23,15:35:00,ASCOT,Onlyamatteroftime,1m7½f,6,5.0,5.43,0.6383144
2023-12-23,15:35:00,ASCOT,Luccia,1m7½f,1,5.5,5.42,0.54993975
2023-12-23,15:35:00,ASCOT,Impose Toi,1m7½f,2,12.0,13.68,0.29337564
2023-12-23,15:35:00,ASCOT,Hansard,1m7½f,5,13.0,15.02,0.24855465
2023-12-23,15:35:00,ASCOT,Moveit Like Minnie,1m7½f,4,23.0,25.03,0.31335497
2023-12-23,15:35:00,ASCOT,Teddy Blue,1m7½f,9,29.0,26.89,0.16488566
2023-12-23,15:35:00,ASCOT,Faivoir,1m7½f,8,34.0,41.8,0.09701706
2023-12-22,12:45:00,ASCOT,Magic Seven,2m5½f,F,4.0,4.6,0.6819447
2023-12-22,12:45:00,ASCOT,Roger Pol,2m5½f,2,4.0,4.52,0.7151753
2023-12-22,12:45:00,ASCOT,Rathmacknee,2m5½f,8,81.0,150.0,0.011725439
2023-12-22,12:45:00,ASCOT,Rebel Intentions,2m5½f,6,5.0,5.54,0.6484715
2023-12-22,12:45:00,ASCOT,Immortal Fame,2m5½f,1,7.5,8.0,0.5360484
2023-12-22,12:45:00,ASCOT,Fifty Ball,2m5½f,4,10.0,12.5,0.3860546
2023-12-22,12:45:00,ASCOT,Mot A Mot,2m5½f,7,11.0,14.0,0.2897977
2023-12-22,12:45:00,ASCOT,Halifax,2m5½f,5,21.0,23.85,0.11904152
2023-12-22,12:45:00,ASCOT,Delgany Bobby Blue,2m5½f,3,21.0,34.89,0.16716209
2023-12-22,12:45:00,ASCOT,Fable,2m5½f,PU,26.0,34.89,0.11732429
2023-12-22,13:20:00,ASCOT,Welcom To Cartries,2m5½f,1,1.67,1.78,0.93640935
2023-12-22,13:20:00,ASCOT,Nineelmspark,2m5½f,PU,201.0,554.94,0.0017091996
2023-12-22,13:20:00,ASCOT,Leader In The Park,2m5½f,6,4.33,4.95,0.6803234
2023-12-22,13:20:00,ASCOT,Silver Jet,2m5½f,4,9.0,12.19,0.47855076
2023-12-22,13:20:00,ASCOT,Ideal Des Bordes,2m5½f,2,9.0,12.0,0.3769633
2023-12-22,13:20:00,ASCOT,Bob Bob Ricard,2m5½f,5,19.0,39.48,0.22819872
2023-12-22,13:20:00,ASCOT,Monks Meadow,2m5½f,3,34.0,39.66,0.05762656
2023-12-22,13:20:00,ASCOT,Havock,2m5½f,PU,51.0,100.61,0.0707891
2023-12-22,13:20:00,ASCOT,Oneforthefairgreen,2m5½f,PU,126.0,260.0,0.006158368
2023-12-22,13:20:00,ASCOT,Rockwiththetimes,2m5½f,PU,151.0,386.5,0.006972645
2023-12-22,13:55:00,ASCOT,Persian Time,2m1f,1,2.5,2.72,0.8253907
2023-12-22,13:55:00,ASCOT,Authorised Speed,2m1f,F,3.0,3.4,0.7297018
2023-12-22,13:55:00,ASCOT,Homme Public,2m1f,2,5.0,5.01,0.62793404
2023-12-22,13:55:00,ASCOT,Lallygag,2m1f,PU,7.0,7.4,0.49109927
2023-12-22,14:30:00,ASCOT,Immortal,1m7½f,8,2.63,2.82,0.8260122
2023-12-22,14:30:00,ASCOT,Mardoof,1m7½f,PU,41.0,70.05,0.036967173
2023-12-22,14:30:00,ASCOT,Rays The One,1m7½f,10,51.0,181.25,0.043223653
2023-12-22,14:30:00,ASCOT,Douglas Dc,1m7½f,4,126.0,310.0,0.011012854
2023-12-22,14:30:00,ASCOT,Ardmayle,1m7½f,12,151.0,506.17,0.008060051
2023-12-22,14:30:00,ASCOT,Tying The Knot,1m7½f,13,201.0,896.14,0.0016825052
2023-12-22,14:30:00,ASCOT,Bad,1m7½f,3,3.5,3.7,0.76459634
2023-12-22,14:30:00,ASCOT,Toonagh Warrior,1m7½f,2,8.0,13.5,0.44739118
2023-12-22,14:30:00,ASCOT,Havaila,1m7½f,6,9.0,12.03,0.44726017
2023-12-22,14:30:00,ASCOT,King William Rufus,1m7½f,5,11.0,17.5,0.36136267
2023-12-22,14:30:00,ASCOT,Titan Discovery,1m7½f,1,15.0,19.77,0.2795815
2023-12-22,14:30:00,ASCOT,Poncho,1m7½f,7,19.0,24.04,0.23235092
2023-12-22,14:30:00,ASCOT,Redbridge Rambler,1m7½f,11,23.0,29.82,0.16351828
2023-12-22,14:30:00,ASCOT,Jaramillo,1m7½f,9,34.0,36.0,0.060402058
2023-12-22,15:05:00,ASCOT,Djelo,2m3f,1,2.2,2.2,0.82778686
2023-12-22,15:05:00,ASCOT,Might I,2m3f,3,3.5,4.08,0.6984865
2023-12-22,15:05:00,ASCOT,Kandoo Kid,2m3f,2,5.0,5.25,0.669764
2023-12-22,15:05:00,ASCOT,Unexpected Party,2m3f,4,7.5,8.89,0.5717355
2023-12-22,15:40:00,ASCOT,Brechin Castle,1m7½f,2,3.25,3.75,0.7027577
2023-12-22,15:40:00,ASCOT,Mr Zippi,1m7½f,10,81.0,218.77,0.0074926065
2023-12-22,15:40:00,ASCOT,Willoughby Cleeve,1m7½f,13,101.0,206.2,0.008952204
2023-12-22,15:40:00,ASCOT,U Cant Be Serious,1m7½f,5,151.0,330.0,0.012692563
2023-12-22,15:40:00,ASCOT,Minella Miracle,1m7½f,9,251.0,1000.0,0.006763053
2023-12-22,15:40:00,ASCOT,Captain Bellamy,1m7½f,12,3.5,4.0,0.70893043
2023-12-22,15:40:00,ASCOT,Celtic Dino,1m7½f,3,5.5,6.93,0.6059262
2023-12-22,15:40:00,ASCOT,Let It Rain,1m7½f,1,9.0,11.86,0.35059336
2023-12-22,15:40:00,ASCOT,I Wont Back Down,1m7½f,4,9.5,11.52,0.42386007
2023-12-22,15:40:00,ASCOT,Dunskay,1m7½f,11,12.0,17.5,0.1836163
2023-12-22,15:40:00,ASCOT,Marvellous Mick,1m7½f,7,15.0,19.0,0.14648834
2023-12-22,15:40:00,ASCOT,Im A Lumberjack,1m7½f,6,23.0,38.74,0.21312729
2023-12-22,15:40:00,ASCOT,Future Fortune,1m7½f,8,34.0,63.93,0.034897875
2023-11-25,12:20:00,ASCOT,Chianti Classico,3m,1,1.8,2.06,0.8940127
2023-11-25,12:20:00,ASCOT,Scrum Diddly,3m,2,3.0,3.27,0.7760794
2023-11-25,12:20:00,ASCOT,Llandinabo Lad,3m,3,5.5,5.56,0.67195845
2023-11-25,12:55:00,ASCOT,Excello,2m5½f,3,2.25,2.48,0.8134953
2023-11-25,12:55:00,ASCOT,Leader In The Park,2m5½f,2,4.0,4.4,0.70126903
2023-11-25,12:55:00,ASCOT,Farnoge,2m5½f,1,5.0,5.0,0.6445529
2023-11-25,12:55:00,ASCOT,Saladins Son,2m5½f,5,8.0,8.81,0.40059054
2023-11-25,12:55:00,ASCOT,Genietoile,2m5½f,4,12.0,14.15,0.27565712
2023-11-25,13:30:00,ASCOT,Shishkin,2m5f,RR,1.62,2.92,0.75641036
2023-11-25,13:30:00,ASCOT,Pic DOrhy,2m5f,1,3.5,2.85,0.74527794
2023-11-25,13:30:00,ASCOT,Minella Drama,2m5f,3,7.5,6.34,0.50297606
2023-11-25,13:30:00,ASCOT,Straw Fan Jack,2m5f,2,41.0,36.92,0.08500852
2023-11-25,14:05:00,ASCOT,Theatre Glory,2m3½f,3,2.75,2.74,0.8113942
2023-11-25,14:05:00,ASCOT,Strong Leader,2m3½f,2,3.5,3.53,0.7728407
2023-11-25,14:05:00,ASCOT,Blueking DOroux,2m3½f,1,5.0,6.22,0.6435793
2023-11-25,14:05:00,ASCOT,Goshen,2m3½f,4,8.0,10.0,0.42442834
2023-11-25,14:05:00,ASCOT,Sceau Royal,2m3½f,5,10.0,11.0,0.13436748
2023-11-25,14:40:00,ASCOT,Fortuna Ligna,2m7½f,5,4.0,4.0,0.6905502
2023-11-25,14:40:00,ASCOT,Lassue,2m7½f,3,4.0,4.84,0.6652835
2023-11-25,14:40:00,ASCOT,So Said I,2m7½f,4,6.0,7.97,0.611824
2023-11-25,14:40:00,ASCOT,Midnightreflection,2m7½f,1,6.5,7.8,0.44052583
2023-11-25,14:40:00,ASCOT,Miss Milano,2m7½f,PU,6.5,8.5,0.5078041
2023-11-25,14:40:00,ASCOT,Whitehotchillifili,2m7½f,2,8.5,10.0,0.40026033
2023-11-25,14:40:00,ASCOT,Go Chique,2m7½f,PU,17.0,22.0,0.3310828
2023-11-25,15:15:00,ASCOT,Boothill,2m1f,1,3.75,3.8,0.7570899
2023-11-25,15:15:00,ASCOT,Frere DArmes,2m1f,2,4.5,5.54,0.6090433
2023-11-25,15:15:00,ASCOT,Aucunrisque,2m1f,5,6.0,6.74,0.5810661
2023-11-25,15:15:00,ASCOT,Saint Segal,2m1f,F,6.0,7.59,0.4603923
2023-11-25,15:15:00,ASCOT,Triple Trade,2m1f,3,8.0,8.98,0.30991146
2023-11-25,15:15:00,ASCOT,Funambule Sivola,2m1f,6,10.0,11.33,0.24661309
2023-11-25,15:15:00,ASCOT,Corrigeen Rock,2m1f,4,11.0,14.33,0.27975094
2023-11-25,15:15:00,ASCOT,Malystic,2m1f,7,41.0,85.53,0.070046045
2023-11-25,15:50:00,ASCOT,Regents Stroll,1m7½f,1,2.75,3.05,0.794042
2023-11-25,15:50:00,ASCOT,Tradecraft,1m7½f,2,2.88,3.32,0.77916414
2023-11-25,15:50:00,ASCOT,Wellington Arch,1m7½f,3,4.6,6.08,0.59467417
2023-11-25,15:50:00,ASCOT,The Sainted Canary,1m7½f,4,6.0,7.31,0.54903316
2023-11-25,15:50:00,ASCOT,Johns Dream,1m7½f,6,41.0,76.19,0.036540516
2023-11-25,15:50:00,ASCOT,Minella Miracle,1m7½f,5,51.0,65.0,0.050044097
2023-11-24,12:15:00,ASCOT,Welcom To Cartries,2m3½f,2,2.5,2.81,0.8168925
2023-11-24,12:15:00,ASCOT,Beat The Bat,2m3½f,1,2.5,2.64,0.76457363
2023-11-24,12:15:00,ASCOT,Theres Claude,2m3½f,7,301.0,1000.0,0.0058900104
2023-11-24,12:15:00,ASCOT,Ideal Des Bordes,2m3½f,3,4.0,4.47,0.67944354
2023-11-24,12:15:00,ASCOT,Champagne Twist,2m3½f,4,17.0,29.02,0.2508457
2023-11-24,12:15:00,ASCOT,Ballyfinn,2m3½f,5,41.0,110.0,0.069192715
2023-11-24,12:15:00,ASCOT,Bataillon,2m3½f,6,41.0,149.26,0.06063498
2023-11-24,12:15:00,ASCOT,Willsburg,2m3½f,8,51.0,131.53,0.10414154
2023-11-24,12:15:00,ASCOT,Pep Talking,2m3½f,PU,101.0,267.92,0.015680134
2023-11-24,12:15:00,ASCOT,Meetmeatthearch,2m3½f,PU,251.0,994.3,0.0024772356
2023-11-24,12:50:00,ASCOT,Monviel,2m3f,4,2.2,2.11,0.86166316
2023-11-24,12:50:00,ASCOT,The Carpenter,2m3f,3,2.63,2.77,0.7874984
2023-11-24,12:50:00,ASCOT,Samarrive,2m3f,2,7.5,9.5,0.46548504
2023-11-24,12:50:00,ASCOT,Supreme Gift,2m3f,1,9.5,12.63,0.38031998
2023-11-24,13:25:00,ASCOT,Inthewaterside,1m7½f,4,1.73,1.83,0.90654844
2023-11-24,13:25:00,ASCOT,Doddiethegreat,1m7½f,1,2.25,2.55,0.6656945
2023-11-24,13:25:00,ASCOT,Cloud Dancer,1m7½f,3,19.0,33.32,0.21606864
2023-11-24,13:25:00,ASCOT,Junkanoo,1m7½f,2,41.0,65.0,0.074740015
2023-11-24,14:00:00,ASCOT,Your Darling,2m5f,1,3.75,4.2,0.73514414
2023-11-24,14:00:00,ASCOT,Fire Dancer,2m5f,6,4.6,5.36,0.6524513
2023-11-24,14:00:00,ASCOT,Copperhead,2m5f,3,5.5,6.22,0.5985037
2023-11-24,14:00:00,ASCOT,Neon Moon,2m5f,5,6.0,6.2,0.46087798
2023-11-24,14:00:00,ASCOT,Fidelio Vallis,2m5f,4,8.0,11.06,0.45287934
2023-11-24,14:00:00,ASCOT,Flegmatik,2m5f,2,11.0,14.0,0.34375945
2023-11-24,14:00:00,ASCOT,Zhiguli,2m5f,PU,12.0,15.86,0.32415286
2023-11-24,14:00:00,ASCOT,Mackenberg,2m5f,7,23.0,30.38,0.15186386
2023-11-24,14:35:00,ASCOT,Gin Coco,1m7½f,1,2.38,2.44,0.82897025
2023-11-24,14:35:00,ASCOT,Jilaijone,1m7½f,3,4.5,6.0,0.65630454
2023-11-24,14:35:00,ASCOT,Poncho,1m7½f,F,8.0,8.25,0.5656043
2023-11-24,14:35:00,ASCOT,Zambezi Fix,1m7½f,4,8.5,9.8,0.42585644
2023-11-24,14:35:00,ASCOT,Mark Of Gold,1m7½f,5,8.5,10.05,0.46841165
2023-11-24,14:35:00,ASCOT,Faivoir,1m7½f,2,9.0,10.4,0.37657225
2023-11-24,15:10:00,ASCOT,Tea Clipper,3m,2,4.33,4.46,0.7089724
2023-11-24,15:10:00,ASCOT,Hold That Taught,3m,1,4.5,4.6,0.650867
2023-11-24,15:10:00,ASCOT,Manothepeople,3m,UR,6.0,6.73,0.5343895
2023-11-24,15:10:00,ASCOT,Hidden Heroics,3m,F,7.0,8.08,0.47100002
2023-11-24,15:10:00,ASCOT,Emir Sacree,3m,4,7.5,8.43,0.51910025
2023-11-24,15:10:00,ASCOT,Unanswered Prayers,3m,UR,12.0,20.42,0.43474975
2023-11-24,15:10:00,ASCOT,Switch Hitter,3m,3,13.0,16.34,0.32396755
2023-11-24,15:10:00,ASCOT,Planned Paradise,3m,5,15.0,22.0,0.2951737
2023-11-24,15:10:00,ASCOT,I See You Well,3m,6,23.0,22.6,0.12937906
2023-11-24,15:45:00,ASCOT,Scamallach Liath,3m½f,1,2.63,2.52,0.8147174
2023-11-24,15:45:00,ASCOT,Spring Note,3m½f,7,8.0,9.18,0.44511336
2023-11-24,15:45:00,ASCOT,Seefin,3m½f,2,8.0,10.68,0.43146554
2023-11-24,15:45:00,ASCOT,Duke Of Deception,3m½f,4,8.5,10.72,0.41047233
2023-11-24,15:45:00,ASCOT,Elogio,3m½f,5,8.5,9.86,0.433166
2023-11-24,15:45:00,ASCOT,Rebel Intentions,3m½f,3,9.0,12.6,0.37933725
2023-11-24,15:45:00,ASCOT,Madaket,3m½f,6,9.5,14.34,0.38679057
2023-11-24,15:45:00,ASCOT,Blade Runner,3m½f,PU,15.0,20.0,0.20833664
2023-11-24,15:45:00,ASCOT,Sea Village,3m½f,PU,41.0,84.43,0.13042817
2023-11-04,12:55:00,ASCOT,Immortal,2m3½f,3,2.63,2.94,0.8445155
2023-11-04,12:55:00,ASCOT,John W Creasy,2m3½f,10,34.0,46.0,0.19101031
2023-11-04,12:55:00,ASCOT,Young Merlin,2m3½f,9,41.0,60.94,0.041355256
2023-11-04,12:55:00,ASCOT,Ed Keeper,2m3½f,2,4.5,4.56,0.6121614
2023-11-04,12:55:00,ASCOT,Idem,2m3½f,4,6.5,8.86,0.46272713
2023-11-04,12:55:00,ASCOT,Saladam,2m3½f,6,10.0,12.07,0.36979935
2023-11-04,12:55:00,ASCOT,Awaythelad,2m3½f,7,13.0,20.56,0.24177696
2023-11-04,12:55:00,ASCOT,Prince Imperial,2m3½f,11,15.0,20.04,0.24042034
2023-11-04,12:55:00,ASCOT,Rebel Intentions,2m3½f,1,17.0,17.4,0.21724333
2023-11-04,12:55:00,ASCOT,Lipa K,2m3½f,5,21.0,30.65,0.16905409
2023-11-04,12:55:00,ASCOT,Estacas,2m3½f,8,29.0,33.44,0.115457445
2023-11-04,13:30:00,ASCOT,Cruz Control,2m3f,5,4.33,4.56,0.7319906
2023-11-04,13:30:00,ASCOT,Are U Wise To That,2m3f,4,4.5,5.4,0.5923861
2023-11-04,13:30:00,ASCOT,Passing Well,2m3f,2,7.0,8.0,0.5350765
2023-11-04,13:30:00,ASCOT,Scarface,2m3f,6,7.5,8.66,0.44252068
2023-11-04,13:30:00,ASCOT,Hermino AA,2m3f,UR,8.5,10.0,0.44299284
2023-11-04,13:30:00,ASCOT,Jipcot,2m3f,F,9.5,10.5,0.28402632
2023-11-04,13:30:00,ASCOT,Twinjets,2m3f,3,9.5,10.5,0.3954129
2023-11-04,13:30:00,ASCOT,Sir Psycho,2m3f,1,13.0,16.96,0.26906765
2023-11-04,13:30:00,ASCOT,Timeforatune,2m3f,7,51.0,113.22,0.028058315
2023-11-04,14:05:00,ASCOT,Boothill,2m1f,1,4.5,4.56,0.48343596
2023-11-04,14:05:00,ASCOT,Red Rookie,2m1f,7,6.0,6.64,0.39629853
2023-11-04,14:05:00,ASCOT,First Flow,2m1f,2,7.0,7.0,0.2703991
2023-11-04,14:05:00,ASCOT,Frere DArmes,2m1f,5,7.0,8.86,0.4362649
2023-11-04,14:05:00,ASCOT,Saint Segal,2m1f,3,7.0,7.8,0.45308882
2023-11-04,14:05:00,ASCOT,Cap Du Mathan,2m1f,4,9.0,9.7,0.21865132
2023-11-04,14:05:00,ASCOT,Quel Destin,2m1f,8,11.0,12.44,0.31504464
2023-11-04,14:05:00,ASCOT,Funambule Sivola,2m1f,6,12.0,15.5,0.1284055
2023-11-04,14:05:00,ASCOT,The Last Day,2m1f,F,29.0,48.79,0.12978229
2023-11-04,14:40:00,ASCOT,Jango Baie,1m7½f,1,2.2,2.37,0.85180956
2023-11-04,14:40:00,ASCOT,Quian,1m7½f,8,151.0,249.75,0.0019192401
2023-11-04,14:40:00,ASCOT,Highway One O Four,1m7½f,10,151.0,280.0,0.0032337245
2023-11-04,14:40:00,ASCOT,Near Dark,1m7½f,PU,301.0,1000.0,0.0019228185
2023-11-04,14:40:00,ASCOT,Tellherthename,1m7½f,2,4.5,4.82,0.6666193
2023-11-04,14:40:00,ASCOT,Ten Lengths Tom,1m7½f,6,5.5,5.98,0.56426525
2023-11-04,14:40:00,ASCOT,Mighty Moth,1m7½f,3,11.0,13.71,0.36327165
2023-11-04,14:40:00,ASCOT,Soldierofthestorm,1m7½f,7,17.0,26.8,0.1583142
2023-11-04,14:40:00,ASCOT,Il Va De Soi,1m7½f,4,19.0,23.33,0.22209485
2023-11-04,14:40:00,ASCOT,Pyrotechnic,1m7½f,5,21.0,32.0,0.21230283
2023-11-04,14:40:00,ASCOT,Royal Defender,1m7½f,9,41.0,69.81,0.045679353
2023-11-04,14:40:00,ASCOT,Royal Thunder,1m7½f,UR,67.0,120.0,0.022306554
2023-11-04,15:15:00,ASCOT,Our Champ,1m7½f,5,4.0,4.19,0.741957
2023-11-04,15:15:00,ASCOT,Greyval,1m7½f,6,19.0,25.12,0.13984324
2023-11-04,15:15:00,ASCOT,Camprond,1m7½f,PU,34.0,66.03,0.11561207
2023-11-04,15:15:00,ASCOT,Carbon King,1m7½f,PU,67.0,157.35,0.013744679
2023-11-04,15:15:00,ASCOT,Altobelli,1m7½f,2,4.33,4.42,0.6004824
2023-11-04,15:15:00,ASCOT,Rare Middleton,1m7½f,8,7.5,7.34,0.5354055
2023-11-04,15:15:00,ASCOT,Bad,1m7½f,3,9.0,9.77,0.48696285
2023-11-04,15:15:00,ASCOT,Knickerbockerglory,1m7½f,1,11.0,15.0,0.29701722
2023-11-04,15:15:00,ASCOT,Teddy Blue,1m7½f,9,13.0,20.0,0.255795
2023-11-04,15:15:00,ASCOT,Chance A Tune,1m7½f,4,13.0,18.0,0.1861073
2023-11-04,15:15:00,ASCOT,Thereisnodoubt,1m7½f,7,17.0,25.41,0.32181585
2023-11-04,15:15:00,ASCOT,Faivoir,1m7½f,PU,17.0,24.0,0.21206151
2023-11-04,15:45:00,ASCOT,Beauport,3m,5,5.5,5.43,0.5855686
2023-11-04,15:45:00,ASCOT,Flegmatik,3m,UR,34.0,56.97,0.05776375
2023-11-04,15:45:00,ASCOT,Coeur Serein,3m,UR,41.0,70.57,0.13757952
2023-11-04,15:45:00,ASCOT,Mucho Mas,3m,UR,6.0,6.72,0.5384179
2023-11-04,15:45:00,ASCOT,Yeah Man,3m,F,6.0,6.25,0.5816402
2023-11-04,15:45:00,ASCOT,Eldorado Allen,3m,3,6.5,6.59,0.39938465
2023-11-04,15:45:00,ASCOT,Monbeg Genius,3m,PU,6.5,6.57,0.60755724
2023-11-04,15:45:00,ASCOT,Two For Gold,3m,2,11.0,13.02,0.10511198
2023-11-04,15:45:00,ASCOT,Zhiguli,3m,4,21.0,26.44,0.22657026
2023-11-04,15:45:00,ASCOT,Victtorino,3m,1,21.0,31.02,0.18101256
2023-11-04,15:45:00,ASCOT,Unanswered Prayers,3m,F,23.0,35.31,0.2774269
2023-11-04,16:15:00,ASCOT,Celtic Dino,1m7½f,1,4.5,4.74,0.6929383
2023-11-04,16:15:00,ASCOT,U Cant Be Serious,1m7½f,4,26.0,40.0,0.13647759
2023-11-04,16:15:00,ASCOT,Nineelmspark,1m7½f,11,81.0,270.45,0.007941142
2023-11-04,16:15:00,ASCOT,Oak Grove,1m7½f,5,5.0,6.21,0.6405755
2023-11-04,16:15:00,ASCOT,Dino Magic,1m7½f,7,7.5,8.06,0.50610995
2023-11-04,16:15:00,ASCOT,Monty Bodkin,1m7½f,2,8.0,10.06,0.5117995
2023-11-04,16:15:00,ASCOT,All Authorized,1m7½f,6,9.0,10.36,0.43131235
2023-11-04,16:15:00,ASCOT,Chauffeur Driven,1m7½f,8,9.0,9.28,0.48659834
2023-11-04,16:15:00,ASCOT,Guivinec,1m7½f,10,11.0,15.38,0.42712983
2023-11-04,16:15:00,ASCOT,Electric Mason,1m7½f,3,13.0,14.6,0.36359432
2023-11-04,16:15:00,ASCOT,Spice Boy,1m7½f,9,17.0,24.41,0.27346554
2023-10-21,13:15:00,ASCOT,Kyprios,1m7½f,2,2.1,2.15,0.82398266
2023-10-21,13:15:00,ASCOT,Trueshan,1m7½f,4,3.5,4.1,0.57297325
2023-10-21,13:15:00,ASCOT,Coltrane,1m7½f,5,8.5,9.4,0.39802846
2023-10-21,13:15:00,ASCOT,Sweet William,1m7½f,3,9.5,11.5,0.32058406
2023-10-21,13:15:00,ASCOT,Trawlerman,1m7½f,1,10.0,13.0,0.20415244
2023-10-21,13:15:00,ASCOT,Broome,1m7½f,6,34.0,49.01,0.04012519
2023-10-21,13:15:00,ASCOT,Stratum,1m7½f,8,81.0,309.97,0.012870161
2023-10-21,13:15:00,ASCOT,Maxident,1m7½f,7,151.0,831.39,0.014381186
2023-10-21,13:50:00,ASCOT,Kinross,6f,2,2.25,2.42,0.7581515
2023-10-21,13:50:00,ASCOT,Swingalong,6f,4,26.0,32.76,0.10728489
2023-10-21,13:50:00,ASCOT,Run To Freedom,6f,5,26.0,30.48,0.15909626
2023-10-21,13:50:00,ASCOT,Believing,6f,11,29.0,46.0,0.0629071
2023-10-21,13:50:00,ASCOT,Art Power,6f,1,41.0,65.0,0.04524988
2023-10-21,13:50:00,ASCOT,Makarova,6f,6,67.0,97.11,0.02005697
2023-10-21,13:50:00,ASCOT,Magical Sunset,6f,12,81.0,337.26,0.010785396
2023-10-21,13:50:00,ASCOT,Sandrine,6f,9,8.5,9.4,0.37573868
2023-10-21,13:50:00,ASCOT,Mill Stream,6f,8,8.5,12.0,0.30131584
2023-10-21,13:50:00,ASCOT,Rohaan,6f,14,12.0,15.5,0.15995552
2023-10-21,13:50:00,ASCOT,Spycatcher,6f,3,12.0,15.71,0.3843188
2023-10-21,13:50:00,ASCOT,Sense Of Duty,6f,10,15.0,24.48,0.18979701
2023-10-21,13:50:00,ASCOT,Ocean Quest,6f,13,19.0,24.62,0.10631364
2023-10-21,13:50:00,ASCOT,Saint Lawrence,6f,15,19.0,27.0,0.22591995
2023-10-21,13:50:00,ASCOT,Vadream,6f,7,21.0,35.43,0.15025443
2023-10-21,14:25:00,ASCOT,Jackie Oh,1m3½f,3,4.0,4.2,0.74457985
2023-10-21,14:25:00,ASCOT,Poptronic,1m3½f,1,23.0,28.77,0.13397264
2023-10-21,14:25:00,ASCOT,One For Bobby,1m3½f,14,34.0,46.13,0.10335903
